Molecule_Name,Smiles,Mouse_VDss_L_kg,Source
,ClC1=CC([C@H]([C@@H](C(N[C@H](C(O)=O)C2=CC(O)=C(CN[C@@H]3[C@@H](O)[C@@H](O)[C@@H](CO)OC3O)C(O)=C24)=O)NC([C@@H](N5)C6=CC4=C(O)C=C6)=O)O)=CC=C1OC7=CC8=CC(OC9=CC=C([C@H]([C@H](C(N[C@@H](CC(N)=O)C(N[C@H]8C5=O)=O)=O)NC([C@H](NC)CC(C)C)=O)O)C=C9Cl)=C7O[C@H]%10[C@H](O[C@H](O%11)C[C@](C)(NCC%12=CC=C(C%13=CC=C(Cl)C=C%13)C=C%12)[C@H](O)[C@@H]%11C)[C@@H](O)[C@H](O)[C@@H](CO)O%10,1.75 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC([C@H]([C@@H](C(N[C@H](C(O)=O)C2=CC(O)=C(CNCCCNC([C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO)=O)C(O)=C23)=O)NC([C@@H](N4)C5=CC3=C(O)C=C5)=O)O)=CC=C1OC6=CC7=CC(OC8=CC=C([C@H]([C@H](C(N[C@@H](CC(N)=O)C(N[C@H]7C4=O)=O)=O)NC([C@H](NC)CC(C)C)=O)O)C=C8Cl)=C6O[C@H]9[C@H](O[C@H](O%10)C[C@](C)(NCC%11=CC=C(C%12=CC=C(C(F)(F)F)C=C%12)C=C%11)[C@H](O)[C@@H]%10C)[C@@H](O)[C@H](O)[C@@H](CO)O9,1.83 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC([C@H]([C@@H](C(N[C@H](C(O)=O)C2=CC(O)=C(CN[C@@H]3[C@@H](O)[C@@H](O)[C@@H](CO)OC3O)C(O)=C24)=O)NC([C@@H](N5)C6=CC4=C(O)C=C6)=O)O)=CC=C1OC7=CC8=CC(OC9=CC=C([C@H]([C@H](C(N[C@@H](CC(N)=O)C(N[C@H]8C5=O)=O)=O)NC([C@H](NC)CC(C)C)=O)O)C=C9Cl)=C7O[C@H]%10[C@H](O[C@H](O%11)C[C@](C)(NCC%12=CC=C(C%13=CC=C(C(F)(F)F)C=C%13)C=C%12)[C@H](O)[C@@H]%11C)[C@@H](O)[C@H](O)[C@@H](CO)O%10,0.90 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC([C@H]([C@@H](C(N[C@H](C(O)=O)C2=CC(O)=C(CNCCO[C@H]3[C@H](O)[C@@H](O)[C@@H](O)[C@@H](CO)O3)C(O)=C24)=O)NC([C@@H](N5)C6=CC4=C(O)C=C6)=O)O)=CC=C1OC7=CC8=CC(OC9=CC=C([C@H]([C@H](C(N[C@@H](CC(N)=O)C(N[C@H]8C5=O)=O)=O)NC([C@H](NC)CC(C)C)=O)O)C=C9Cl)=C7O[C@H]%10[C@H](O[C@H](O%11)C[C@](C)(NCC%12=CC=C(C%13=CC=C(C(F)(F)F)C=C%13)C=C%12)[C@H](O)[C@@H]%11C)[C@@H](O)[C@H](O)[C@@H](CO)O%10,1.08 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OC)N=C1,0.40 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OCC)C=C1,0.70 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(N2CCC(OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)CC2)C=C(OC)C=C1,0.80 ,10.1021/acs.molpharmaceut.4c00406
,BrC1=CC=C(CCN(C)C2CCN(C3=NC(N)=NN3)CC2)C=C1,12.80 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=C(CCN(CC(C)C)C2CCN(C3=NC(N)=NN3)CC2)C=C1,2.33 ,10.1021/acs.molpharmaceut.4c00406
,BrC1=CC=C(CCN(CC(C)C)C2CCN(C3=NC(N)=NN3)CC2)C=C1,1.66 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=C(CCN(CC2=CC=CC=C2Cl)C3CCN(C4=NC(N)=NN4)CC3)C=C1,3.03 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NNC(N2CCC(NS(CC3=CC=C(Br)C=C3)(=O)=O)CC2)=N1,1.16 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(SCC2=CC(=CC=C2)C2=NN=NN2)=NC(C2=CC=CS2)=C1C#N,0.31 ,10.1021/acs.molpharmaceut.4c00406
,OC(=O)CC1=CC=CC(CSC2=NC(C3=CC=CS3)=C(C#N)C(=O)N2)=C1,0.27 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NO)CCCCCCN2C1=NC(C4=CC=CC(CO)=C4)=NC(N3CCOCC3)=C1N=C2,3.06 ,10.1021/acs.molpharmaceut.4c00406
,O=[N+](C1=CN2C(OCC(COC3=CC=C(OC(F)(F)F)C=C3)C2)=N1)[O-],2.50 ,10.1021/acs.molpharmaceut.4c00406
,O=[N+](C1=CN2C(OCC(COC3=CC=C(C4=CC=C(OC(F)(F)F)C=C4)N=C3)C2)=N1)[O-],1.90 ,10.1021/acs.molpharmaceut.4c00406
,FC(C=C1)=CC=C1C(N=C2)=CC=C2OCC3COC4=NC([N+]([O-])=O)=CN4C3,1.80 ,10.1021/acs.molpharmaceut.4c00406
,N#CC1(CC1)NC([C@@H](NC(C2=NN(C3=CN=C(F)C=C3)N=C2)=O)CC4=CC=C(OC(F)(F)F)C(Cl)=C4)=O,1.20 ,10.1021/acs.molpharmaceut.4c00406
,N#CC1(CC1)NC([C@@H](NC(C2=NN(C3=CN=CC=C3)N=C2)=O)CC4=CC=C(OC(F)(F)F)C(Cl)=C4)=O,0.80 ,10.1021/acs.molpharmaceut.4c00406
,N#CC1(CC1)NC([C@@H](NC(C2=NN(C)N=C2)=O)CC3=CC=C(OC(F)(F)F)C(Cl)=C3)=O,2.70 ,10.1021/acs.molpharmaceut.4c00406
,N#CC1(CC1)NC([C@@H](NC(C2=NN(C(C)C)N=C2)=O)CC3=CC=C(OC(F)(F)F)C(Cl)=C3)=O,3.00 ,10.1021/acs.molpharmaceut.4c00406
,N#CC1(CC1)NC([C@@H](NC(C2=NN(C(C)(C)C)N=C2)=O)CC3=CC=C(OC(F)(F)F)C(Cl)=C3)=O,1.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N[C@H](C(NC1(CC1)C#N)=O)CC2=CC=C(Cl)C(Cl)=C2)C3=NN(C4=CC=C(F)C=C4)N=C3,2.50 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(C)N1)C1=CN=C(OCC2=CC=C(OC(F)(F)F)C=C2)C=C1,1.26 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Br)C(=O)C(=C(C)N1)C1=CN=C(C=C1)C1=CC=C(OC(F)(F)F)C=C1,0.91 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(C)N1)C1=CN=C(C=C1)C1=CC=C(OC(F)(F)F)C=C1,0.85 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(C)N1)C1=CN=C(C=C1)C1=CC=C(C=C1)C(F)(F)F,1.41 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(C)N1)C1=CN=C(C=C1)C1=CC(=CC=C1)C(F)(F)F,0.68 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(C)N1)C1=CN=C(C=C1)C1=C(Cl)C=C(C=C1)C(F)(F)F,1.24 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(C)N1)C1=CN=C(C=C1)C1=C(F)C=C(C=C1)C(F)(F)F,0.75 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(Cl)C(=O)C(=C(CO)N1)C1=CN=C(C=C1)C1=CC=C(OC(F)(F)F)C=C1,1.11 ,10.1021/acs.molpharmaceut.4c00406
,FC1(F)CCC(CC1)C2=NC3=CN=C(NC4=NC=C(C=C4)C(F)(F)F)C=C3[NH]3,1.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CNC(C)C)=C4)C=C3CCC2)NC1=O)O.[H]Cl,69.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CNC(C)CC)=C4)C=C3OCC2)NC1=O)O.[H]Cl,7.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CNC5(C)CCC5)=C4)C=C3CCC2)NC1=O)O.[H]Cl,7.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CNC5(C)CCC5)=C4)C=C3OCC2)NC1=O)O.[H]Cl,13.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CN(C)C)=C4)C=C3CCC2)NC1=O)O.[H]Cl,11.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CN(C)C)=C4)C=C3OCC2)NC1=O)O.[H]Cl,7.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(O)C2=C(C3=CC4=C(N(C)C(CN5CCCC5)=C4)C=C3CCC2)NC1=O)O.[H]Cl,8.10 ,10.1021/acs.molpharmaceut.4c00406
,O=[S](=O)(NC1=NN=C2C=C(OCC34CC5CC(CC(C5)C3)C4)C(=C[N]12)C6CC6)C7CC7,0.70 ,10.1021/acs.molpharmaceut.4c00406
,C[S](=O)(=O)NC1=NN=C2C=C(COC3=CC(=CC(=C3)Cl)Cl)C(=C[N]12)C4CC4,0.20 ,10.1021/acs.molpharmaceut.4c00406
,C[S+]([O-])(=O)N1CCN(CC1)C(=O)C2=CN=C3C=CC(=CC3=C2N4CCC(CC4)(C#N)C5=CC=CC=C5)F,0.70 ,10.1021/acs.molpharmaceut.4c00406
,C[S+]([O-])(=O)N1CCN(CC1)C(=O)C2=CN=C3C=CC(=CC3=C2C4=CC=C(C=C4)C5(CC5)C#N)F,1.40 ,10.1021/acs.molpharmaceut.4c00406
,COCCN1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl,0.05 ,10.1021/acs.molpharmaceut.4c00406
,Clc1cnc(NC2CCOCC2)nc1c3ccc4CN(CCN5CCOCC5)C(=O)c4c3,0.20 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(C)NC(=O)CN1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl,0.20 ,10.1021/acs.molpharmaceut.4c00406
,CN(C(=O)CN1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)C(C)(C)C,0.10 ,10.1021/acs.molpharmaceut.4c00406
,Clc1cnc(NC2CCOCC2)nc1c3ccc4CN(CC(=O)NCc5ccccc5)C(=O)c4c3,0.20 ,10.1021/acs.molpharmaceut.4c00406
,COc1cccc(c1)[C@@H](C)NC(=O)CN2Cc3ccc(cc3C2=O)c4nc(NC5CCOCC5)ncc4Cl,0.01 ,10.1021/acs.molpharmaceut.4c00406
,OC[C@@H](NC(=O)CN1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)c5ccccc5,0.60 ,10.1021/acs.molpharmaceut.4c00406
,COc1cccc(c1)[C@@H](CO)NC(=O)CN2Cc3ccc(cc3C2=O)c4nc(NC5CCOCC5)ncc4Cl,1.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](N1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)C(=O)N[C@H](CO)c5ccccc5,1.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](N1Cc2ccc(cc2C1=O)c3nc(NC4CCOCC4)ncc3Cl)C(=O)N[C@H](CO)c5cccc(C)c5,0.60 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(N=C2C=CC(=CC2=C1C(=O)O)F)C3=CC=C(C=C3)C4=CC=CC=C4F,8.20 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(N=C2C=CC(=CC2=C1C(=O)O)F)C3=CC=C(C=C3)C4=CC=CC=C5F,11.60 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(N=C2C=CC(=CC2=C1C(=O)O)F)C3=CC=C(C=C3)C4=CC=CC=C6F,7.48 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C(O)=O)C2=CC(F)=CC=C2N=C1C3=CC=C(C4=C(Cl)N=CC=C4)C=C3,0.50 ,10.1021/acs.molpharmaceut.4c00406
,CN(C[C@@H]1C2)[C@@H]2CN1C3=CC(NC4=NC=C(C)C(N[C@H](C)CC)=N4)=C(F)N=C3,10.30 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@]1(N=C(N)CO[C@H]1C(F)(F)F)c2cc(ccc2F)NC(=O)c3ccc(C#N)cn3 {A1=R;A7=R},7.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CN=C(NC2=C(OC)C=C(N3CCN(C)CC3)C=C2)N=C1N(C4=O)C5=CC=CC(NC(C=C)=O)=C5)N4C(C)C,4.53 ,10.1021/acs.molpharmaceut.4c00406
,O=S(C1=CC=CC(C2=CC=C3C(C(C4=CC=NC=C4)=CC=N3)=N2)=C1)(NCCO)=O,25.70 ,10.1021/acs.molpharmaceut.4c00406
,O=S(C1=CC=CC(C2=CC=C3C(C(C4=CC=NC(C(F)(F)F)=C4)=CC=N3)=N2)=C1)(N)=O,7.00 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC(C)=C2C(C(OC3CCOCC3)=CC(C4=CC(NS(C5=C(F)C=C(F)C=C5)(=O)=O)=C(OC)N=C4)=C2)=N1,0.85 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC(C)=C2C(C(O[C@@H]3CCOC3)=CC(C4=CC(NS(=O)(C5=C(F)C=C(F)C=C5)=O)=C(OC)N=C4)=C2)=N1,2.57 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C2C(C(OC3CCOCC3)=CC(C4=CC(NS(=O)(C5=C(F)C=C(F)C=C5)=O)=C(OC)N=C4)=C2)=NC(NC)=N1,0.76 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C2C(C(O[C@@H]3CCOC3)=CC(C4=CC(NS(=O)(C5=C(F)C=C(F)C=C5)=O)=C(OC)N=C4)=C2)=NC(NC)=N1,1.56 ,10.1021/acs.molpharmaceut.4c00406
,Cc1cc(ccc1F)NC(=O)c2cccc(c2)S(=O)(=O)N[C@H]3CCOC3 {A21=S},1.30 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc2c(NC3CCN(C)CC3)cc(nc2cc1OCCCN4CCCC4)c5oc(C)cc5,29.30 ,10.1021/acs.molpharmaceut.4c00406
,CCc1oc(cc1)c2cc(NC3CCN(C)CC3)c4cc(OC)c(OCCCN5CCCC5)cc4n2,88.50 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc2c(NC3CCN(CC3)C4CC4)cc(nc2cc1OCCCN5CCCC5)c6oc(C)cc6,11.90 ,10.1021/acs.molpharmaceut.4c00406
,NC(=O)c1sc(cc1OCCc1ccccc1)N1CCOCC1,0.50 ,10.1021/acs.molpharmaceut.4c00406
,NC(=O)c1cc(ccc1OCCc1ccccc1)N1CCOCC1,0.90 ,10.1021/acs.molpharmaceut.4c00406
,NC(=O)c1sc(cc1OCCc1ccc(cc1)OC(F)(F)F)N1CCOCC1,1.70 ,10.1021/acs.molpharmaceut.4c00406
,CC1(COC1)COc1cc(sc1C(=O)N)N1CCOCC1,0.80 ,10.1021/acs.molpharmaceut.4c00406
,[H][C@]12[C@@H](CC[C@@]1(CC[C@]1(C)[C@]2([H])CC[C@]2([H])[C@@]3(C)CC=C(C4=CC=C(C=C4)C(O)=O)C(C)(C)[C@]3([H])CC[C@@]12C)C(=O)NCCC(O)=O)C(C)=C,0.82 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3ncc(Cc4ccc(F)cc4)cc23)[C@@H](CN5CCOC[C@H]5C)CN1,6.40 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nc(CO)c(Cc4ccc(F)cc4)cc23)[C@@H](CN5CCOC[C@H]5C)CN1,2.70 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)N(C)c1ccc(cc1)[C@H]1C[C@@]2(C)[C@@H](CC[C@@]2(O)C#CC(C)(C)C)[C@@H]2CCC3=CC(=O)CC[C@@H]3[C@H]22,5.01 ,10.1021/acs.molpharmaceut.4c00406
,OC1=CC=C(OC(C2=CC=C(OC[C@H](C)N3C[C@H](C)CC3)C=C2)C(C4=CC(O)=CC=C4)=C5C)C5=C1,6.20 ,10.1021/acs.molpharmaceut.4c00406
,FC(C=C1)=CC=C1C2=C(C)C3=CC(O)=CC=C3OC2C4=CC=C(OC[C@H](C)N5C[C@H](C)CC5)C=C4,11.00 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=CC(COC2=CC=CC3=C2C(NC4=CC=CN=C4)=NO3)=C1,9.90 ,10.1021/acs.molpharmaceut.4c00406
,ClC(C=CC=C1Cl)=C1COC2=CC=CC3=C2C(NC4=CC=CN=C4)=NO3,6.90 ,10.1021/acs.molpharmaceut.4c00406
,FC(OC(C=CC=C1)=C1COC2=CC=CC3=C2C(NC4=CC=CN=C4)=NO3)(F)F,16.10 ,10.1021/acs.molpharmaceut.4c00406
,ClC(C=CC(F)=C1)=C1COC2=CC=CC3=C2C(NC4=CC=CN=C4)=NO3,12.50 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC(NC2=CN(C)N=C2)=NC(C3=CC=CC(N(C=C4)C(C5=C4C=C(C6CC6)C=C5F)=O)=C3CO)=N1,3.03 ,10.1021/acs.molpharmaceut.4c00406
,COC[C@@H](C(N[C@@H](COCCCCCCOC1=CC=CC=C21)C(N[C@H](C([C@@]3(C)CO3)=O)CC4=CC=CC=C4)=O)=O)NC2=O,0.62 ,10.1021/acs.molpharmaceut.4c00406
,O=C(N[C@@H](CC1=CC=CC=C1)C([C@]2(CO2)C)=O)[C@H](COCCCCCCN3C4=CC=N3)NC([C@@H](NC4=O)COC)=O,0.48 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)C1=CC=CC(C2=NC3=C(C=C(N=C3)NC4=NC=C(N5CCNCC5)C=C4)N2)=C2,22.00 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(C2=NC3=C(C=C(N=C3)NC4=NC=CC(C(N5C[C@@H](N[C@@H](C5)C)C)=O)=C4)N2)C=C2C(F)(F)F,58.00 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(C2=NC3=C(C=C(N=C3)NC4=NC=CC(C(N5CC(OC(C5)C)C)=O)=C4)N2)C=C2C(F)(F)F,4.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=NC(NC2=NC=C3C(NC(C4=CC(C(F)(F)F)=CC=C4)=N3)=C2)=C1)N5CCN(CC6)C(C)(C)C,117.00 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(C=CC(C2=NC3=CN=C(C=C3N2)NC4=NC=CC(C(N5CCC(F)(CC5)F)=O)=C4)=C2)F,13.00 ,10.1021/acs.molpharmaceut.4c00406
,Cc1noc(C)c1-c(cc1)ccc1C(N1[C@H](c(cccc2)c2Cl)SC[C@@H]1C(O)=O)=O,4.05 ,10.1021/acs.molpharmaceut.4c00406
,C(N)(CNc(c(cc1C)c2cc1)cc(n2)N3CCS(=O)(=O)c4c(cccc4)C3)(C5)CO5,4.70 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@H](CC1)CC[C@H]1N2C3=NC(N[C@@H](C)CCC)=NC=C3C(C4=CC=C(CN5CCOCC5)C=C4)=C2,1.40 ,10.1021/acs.molpharmaceut.4c00406
,CCC[C@H](C)NC1=NC=C2C(N([C@@H]3CC[C@@H](O)CC3)C=C2C4=CC=C(CN5CCN(C)CCC5)C=C4)=N1,3.30 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@H](CC1)CC[C@H]1N2C3=NC(N[C@@H](C)CCC)=NC=C3C(C4=CC=C(CN5C6CCC5CC6)C=C4)=C2,37.20 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@H](CC1)CC[C@H]1N2C3=NC(N[C@@H](C)CCC)=NC=C3C(C4=CC=C(S(N5CCN(C)CC5)(=O)=O)C=C4F)=C2,0.98 ,10.1021/acs.molpharmaceut.4c00406
,CCC[C@H](C)NC1=NC=C2C(N([C@@H]3CC[C@@H](O)CC3)C=C2C4=CC=C(CNCCN(CC)CC)C=C4)=N1,16.40 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@H](CC1)CC[C@H]1N2C3=NC(N[C@@H](C)CCC)=NC=C3C(C4=CC(N5CCNCC5)=NC=C4)=C2,4.20 ,10.1021/acs.molpharmaceut.4c00406
,O[C@@H]1CC[C@@H](N2C3=NC(N[C@@H](C)CCC)=NC=C3C(C4=CN(C5CCNCC5)N=C4)=C2)CC1,1.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C=C(NC2CCN(CC2)S(=O)(=O)C(F)(F)F)c3cc(ccc3N1)C(c4ccc(Cl)cc4)c5ccc(Cl)cc5,0.46 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)C(=O)N1CCC(CC1)c2cn(C)c3ncc(NC(=O)c4cccc(c4)C#N)c(c25)C(F)(F)F,0.80 ,10.1021/acs.molpharmaceut.4c00406
